"","SITE_ID","DATE_COL","DOC","NO3 as N","TP","UNITS","LAT","LON","ECO_TYPE"
"8144",33441,2008-05-01,0.002418,0.719,0.00231,"mg/L",43.603127,-74.663113,"Lake"
"8145",33441,2008-08-05,0.002677,0.089,0.00454,"mg/L",43.603127,-74.663113,"Lake"
"8146",35356,1991-10-14,0.003789999999,0.00684,0.01,"mg/L",45.811516,-88.077587,"Lake"
"8147",35356,1992-10-12,0.003659999996,0.0179789,0.011,"mg/L",45.811516,-88.077587,"Lake"
"8148",35356,1993-10-18,0.0034,0.0130192,0.006,"mg/L",45.811516,-88.077587,"Lake"
"8149",35356,1995-10-23,0.00388,0.0130192,0.009,"mg/L",45.811516,-88.077587,"Lake"
"8150",35541,2008-05-01,0.005662,0.833,0.00533,"mg/L",43.646694,-74.557967,"Lake"
"8151",35541,2008-08-05,0.008262,0.015,0.01086,"mg/L",43.646694,-74.557967,"Lake"
"8152",35541,2008-10-23,0.006556,0.053,0.00413,"mg/L",43.646694,-74.557967,"Lake"
"8153",43320,1990-10-09,0.00364,0.0886547,0.005,"mg/L",45.940386,-91.08991,"Lake"
"8154",43320,1991-10-07,0.003539999999,0.0886547,0.006,"mg/L",45.940386,-91.08991,"Lake"
"8155",43320,1993-10-11,0.00313,0.0130192,0.005,"mg/L",45.940386,-91.08991,"Lake"
"8156",43320,1995-10-16,0.00328,0.0130192,0.007,"mg/L",45.940386,-91.08991,"Lake"
"8157",43320,1996-10-08,0.00292,0.0130192,0.008,"mg/L",45.940386,-91.08991,"Lake"
"8158",46081,2008-05-01,0.00343,1.31,0.00207,"mg/L",43.969465,-74.955186,"Lake"
"8159",46081,2008-08-05,0.003749,0.334,0.00238,"mg/L",43.969465,-74.955186,"Lake"
"8160",56146,2008-08-13,0.007021,0.446,0.00527,"mg/L",44.133023,-73.96656,"Lake"
"8161",56146,2008-09-02,0.006736,0.391,0.00781,"mg/L",44.133023,-73.96656,"Lake"
"8162",59432,1992-10-13,0.00547,0.0179789,0.012,"mg/L",45.96245,-88.773962,"Lake"
"8163",59432,1993-10-19,0.00539,0.0130192,0.01,"mg/L",45.96245,-88.773962,"Lake"
"8164",62629,2008-08-05,0.004983,0.154,0.00209,"mg/L",43.692432,-75.061534,"Lake"
"8165",62629,2008-10-20,0.004714,0.278,0.00437,"mg/L",43.692432,-75.061534,"Lake"
"8166",64791,2008-08-13,0.00196,0.032,0.00606,"mg/L",44.182486,-73.969273,"Lake"
"8167",64791,2008-09-02,0.002439,0.026,0.00899,"mg/L",44.182486,-73.969273,"Lake"
"8168",67091,1991-10-07,0.00671,0.0886547,0.024,"mg/L",45.709822,-91.605093,"Lake"
"8169",67091,1992-10-05,0.00643,0.0179789,0.023,"mg/L",45.709822,-91.605093,"Lake"
"8170",67091,1993-10-11,0.00589,0.0130192,0.028,"mg/L",45.709822,-91.605093,"Lake"
"8171",68823,2008-09-03,0.003603,0.019,0.00439,"mg/L",44.43782,-74.293485,"Lake"
"8172",69878,2008-08-14,0.003205,0.164,0.00397,"mg/L",43.771755,-74.851875,"Lake"
"8173",69878,2008-09-04,0.003653,0.033,0.00401,"mg/L",43.771755,-74.851875,"Lake"
"8174",69882,2008-09-08,0.00716,0.019,0.00487,"mg/L",43.617588,-74.755868,"Lake"
"8175",69882,2008-10-16,0.00613,0.034,0.00525,"mg/L",43.617588,-74.755868,"Lake"
"8176",71153,1991-10-08,0.00561,0.00684,0.013,"mg/L",46.168211,-90.930365,"Lake"
"8177",71153,1992-10-06,0.00495,0.0179789,0.011,"mg/L",46.168211,-90.930365,"Lake"
"8178",71153,1993-10-12,0.0049,0.0130192,0.015,"mg/L",46.168211,-90.930365,"Lake"
"8179",71153,1995-10-17,0.00455,0.0130192,0.012,"mg/L",46.168211,-90.930365,"Lake"
"8180",75010,2008-05-07,0.00426,0.974,0.00416,"mg/L",43.795876,-74.863011,"Lake"
"8181",75010,2008-06-05,0.003636,0.857,0.0027,"mg/L",43.795876,-74.863011,"Lake"
"8182",75010,2008-08-14,0.004362,0.406,0.0071,"mg/L",43.795876,-74.863011,"Lake"
"8183",77118,2008-08-05,0.003979,0.015,0.00532,"mg/L",43.870275,-74.952186,"Lake"
"8184",77861,2008-08-05,0.003437,0.015,0.01551,"mg/L",43.682015,-74.488642,"Lake"
"8185",77861,2008-10-16,0.004541,0.017,0.01731,"mg/L",43.682015,-74.488642,"Lake"
"8186",80300,2008-09-03,0.00858,0.019,0.01272,"mg/L",44.656966,-74.495689,"Lake"
"8187",82387,2008-09-03,0.009156,0.019,0.00867,"mg/L",44.513664,-74.126621,"Lake"
"8188",82387,2008-10-09,0.008214,0.019,0.00469,"mg/L",44.513664,-74.126621,"Lake"
"8189",87479,1988-10-11,0.00605,0.0886547,0.016,"mg/L",45.605773,-88.043823,"Lake"
"8190",87479,1992-10-14,0.00645,0.0179789,0.012,"mg/L",45.605773,-88.043823,"Lake"
"8191",87479,1995-10-24,0.00638,0.0130192,0.01,"mg/L",45.605773,-88.043823,"Lake"
"8192",88509,1988-10-13,0.00506,0.0886547,0.016,"mg/L",46.182724,-89.766693,"Lake"
"8193",88509,1992-10-07,0.00477,0.0179789,0.033,"mg/L",46.182724,-89.766693,"Lake"
"8194",88509,1993-10-13,0.00442,0.0130192,0.017,"mg/L",46.182724,-89.766693,"Lake"
"8195",92799,2008-06-04,0.00331,0.806,0.00438,"mg/L",43.785204,-74.850349,"Lake"
"8196",92799,2008-08-07,0.004232,0.225,0.00322,"mg/L",43.785204,-74.850349,"Lake"
"8197",92799,2008-09-04,0.004699,0.125,0.00324,"mg/L",43.785204,-74.850349,"Lake"
"8198",93854,2008-10-20,0.004116,0.095,0.00359,"mg/L",43.684682,-75.098088,"Lake"
"8199",96888,2008-06-11,0.011734,0.019,0.0158,"mg/L",44.313204,-74.371729,"Lake"
"8200",96888,2008-08-11,0.011257,0.028,0.00947,"mg/L",44.313204,-74.371729,"Lake"
"8201",96888,2008-09-11,0.010833,0.02,0.00745,"mg/L",44.313204,-74.371729,"Lake"
"8202",96888,2008-10-20,0.010965,0.024,0.01354,"mg/L",44.313204,-74.371729,"Lake"
"8203",96892,2008-08-13,0.003725,0.268,0.02294,"mg/L",44.157959,-73.952015,"Lake"
"8204",96892,2008-09-02,0.00294,0.445,0.00401,"mg/L",44.157959,-73.952015,"Lake"
"8205",98215,1991-10-08,0.00573,0.0886547,0.008,"mg/L",46.153589,-91.03388,"Lake"
"8206",98215,1992-10-06,0.00522,0.0179789,0.01,"mg/L",46.153589,-91.03388,"Lake"
"8207",98215,1993-10-12,0.00479,0.0130192,0.007,"mg/L",46.153589,-91.03388,"Lake"
"8208",100953,2008-06-02,0.003814,0.287,0.00839,"mg/L",43.712164,-74.798791,"Lake"
"8209",100953,2008-08-06,0.003652,0.447,0.00791,"mg/L",43.712164,-74.798791,"Lake"
"8210",100953,2008-09-04,0.003151,0.251,0.0026,"mg/L",43.712164,-74.798791,"Lake"
"8211",104043,2008-08-07,0.006806,0.015,0.00906,"mg/L",43.566138,-75.22692,"Lake"
"8212",105870,2008-09-11,0.005136,0.036,0.00421,"mg/L",43.987763,-74.241502,"Lake"
"8213",107445,1991-10-07,0.00701,0.00684,0.019,"mg/L",46.167803,-91.149299,"Lake"
"8214",107445,1992-10-05,0.0068,0.0179789,0.013,"mg/L",46.167803,-91.149299,"Lake"
"8215",107445,1993-10-11,0.00702,0.0130192,0.028,"mg/L",46.167803,-91.149299,"Lake"
"8216",110213,2008-08-11,0.001081,0.015,0.00532,"mg/L",44.346079,-74.30077,"Lake"
"8217",112334,2008-05-07,0.004905,0.584,0.00363,"mg/L",43.833441,-74.797456,"Lake"
"8218",112334,2008-08-14,0.007719,0.014,0.00335,"mg/L",43.833441,-74.797456,"Lake"
"8219",115215,1992-10-12,0.00386,0.0179789,0.01,"mg/L",45.476981,-88.769903,"Lake"
"8220",115215,1993-10-18,0.00397,0.0130192,0.01,"mg/L",45.476981,-88.769903,"Lake"
"8221",117417,2008-08-07,0.00906,0.315,0.00503,"mg/L",43.7679,-74.619241,"Lake"
"8222",119574,2008-09-11,0.003924,0.636,0.00361,"mg/L",44.15545,-74.444536,"Lake"
"8223",120636,2008-05-01,0.003274,0.502,0.01158,"mg/L",43.701808,-75.098267,"Lake"
"8224",120636,2008-06-03,0.003132,0.331,0.00686,"mg/L",43.701808,-75.098267,"Lake"
"8225",120636,2008-08-05,0.003935,0.015,0.00406,"mg/L",43.701808,-75.098267,"Lake"
"8226",120636,2008-10-20,0.005125,0.027,0.00513,"mg/L",43.701808,-75.098267,"Lake"
"8227",123519,2008-08-05,0.006822,0.015,0.00725,"mg/L",43.857642,-74.090303,"Lake"
"8228",124548,2008-06-03,0.001834,0.854,0.02563,"mg/L",43.303264,-74.593263,"Lake"
"8229",124548,2008-08-07,0.001837,0.357,0.00352,"mg/L",43.303264,-74.593263,"Lake"
"8230",124548,2008-09-15,0.001965,0.162,0.00573,"mg/L",43.303264,-74.593263,"Lake"
"8231",124548,2008-10-15,0.001806,0.164,0.00333,"mg/L",43.303264,-74.593263,"Lake"
"8232",125137,1990-10-09,0.00658,0.02717,0.012,"mg/L",46.215634,-91.252738,"Lake"
"8233",125137,1991-10-08,0.00696,0.0886547,0.022,"mg/L",46.215634,-91.252738,"Lake"
"8234",125137,1992-10-06,0.00601,0.0179789,0.03,"mg/L",46.215634,-91.252738,"Lake"
"8235",125137,1995-10-17,0.00645,0.0130192,0.025,"mg/L",46.215634,-91.252738,"Lake"
"8236",127573,2008-08-11,0.004293,0.015,0.01209,"mg/L",44.352819,-74.294274,"Lake"
"8237",127573,2008-10-20,0.004455,0.027,0.01176,"mg/L",44.352819,-74.294274,"Lake"
"8238",129875,1991-10-08,0.00619,0.0886547,0.014,"mg/L",46.291414,-91.239359,"Lake"
"8239",129875,1992-10-06,0.00552,0.0179789,0.021,"mg/L",46.291414,-91.239359,"Lake"
"8240",129875,1993-10-12,0.00577,0.0130192,0.016,"mg/L",46.291414,-91.239359,"Lake"
"8241",131777,2008-06-04,0.004473,0.038,0.00721,"mg/L",43.811402,-74.87903,"Lake"
"8242",131777,2008-08-07,0.006284,0.015,0.00925,"mg/L",43.811402,-74.87903,"Lake"
"8243",131777,2008-09-04,0.008084,0.03,0.00554,"mg/L",43.811402,-74.87903,"Lake"
"8244",131790,2008-10-14,0.002458,0.457,0.00215,"mg/L",43.512148,-74.888137,"Lake"
"8245",132942,1993-10-18,0.00569,0.0130192,0.01,"mg/L",45.22292,-88.351694,"Lake"
"8246",132942,1994-10-17,0.0053,0.0130192,0.012,"mg/L",45.22292,-88.351694,"Lake"
"8247",134885,2008-09-03,0.006562,0.019,0.00701,"mg/L",44.660228,-74.496335,"Lake"
"8248",134885,2008-10-09,0.006384,0.019,0.00974,"mg/L",44.660228,-74.496335,"Lake"
"8249",138250,2008-08-11,0.002014,0.051,0.00439,"mg/L",43.188251,-74.499163,"Lake"
"8250",138250,2008-09-03,0.002259,0.019,0.00733,"mg/L",43.188251,-74.499163,"Lake"
"8251",138250,2008-10-15,0.002614,0.079,0.00349,"mg/L",43.188251,-74.499163,"Lake"
"8252",139249,2008-09-03,0.012006,0.057,0.01209,"mg/L",43.36906,-74.241587,"Lake"
"8253",139249,2008-10-15,0.01411,0.017,0.00657,"mg/L",43.36906,-74.241587,"Lake"
"8254",1283,2010-04-20,0.01,0.056,0.07,"mg/L",43.937362,-89.986019,"Lake"
"8255",1283,2010-05-19,0.0099,0.655,0.066,"mg/L",43.937362,-89.986019,"Lake"
"8256",1283,2010-06-02,0.011,0.544,0.08,"mg/L",43.937362,-89.986019,"Lake"
"8257",1283,2010-07-27,0.0218,0.19,0.181,"mg/L",43.937362,-89.986019,"Lake"
"8258",1283,2010-08-10,0.0195,0.16,0.21,"mg/L",43.937362,-89.986019,"Lake"
"8259",1283,2010-08-25,0.017,0.14,0.177,"mg/L",43.937362,-89.986019,"Lake"
"8260",1283,2010-09-08,0.0176,0.61,0.128,"mg/L",43.937362,-89.986019,"Lake"
"8261",1283,2011-07-29,0.012,0.55,0.137,"mg/L",43.937362,-89.986019,"Lake"
"8262",1634,2012-09-10,0.0063,0.021,0.01,"mg/L",45.419496,-87.916534,"Lake"
"8263",2075,2003-07-17,0.01026173742,0.02,0.009811023938,"mg/L",43.612794,-85.300751,"Lake"
"8264",2268,2003-07-23,0.006659450848,0.05,0.009353369318,"mg/L",44.09088,-84.767375,"Lake"
"8265",2428,2003-07-15,0.003389841627,0.01,0.01373328827,"mg/L",43.257851,-86.101763,"Lake"
"8266",2566,2003-08-11,0.008431543435,0.02,0.007862954664,"mg/L",44.854261,-84.617343,"Lake"
"8267",2786,2010-04-22,0.0083,0.554,0.055,"mg/L",43.364046,-89.611011,"Lake"
"8268",2873,2003-07-09,0.01999653266,0.1,0.02463032456,"mg/L",43.384316,-85.368971,"Lake"
"8269",2912,2003-07-14,0.01348636491,0.02,0.01431254665,"mg/L",43.330968,-85.540129,"Lake"
"8270",2964,2003-08-06,0.009823165589,0.06,0.007685524348,"mg/L",44.772311,-83.892409,"Lake"
"8271",3080,2010-04-20,0.011,0.481,0.068,"mg/L",44.144791,-89.95968,"Lake"
"8272",3080,2010-05-03,0.011,0.469,0.054,"mg/L",44.144791,-89.95968,"Lake"
"8273",3080,2010-05-18,0.012,0.548,0.084,"mg/L",44.144791,-89.95968,"Lake"
"8274",3379,2003-07-09,0.02756377097,0.01,0.01418855109,"mg/L",43.357488,-85.535474,"Lake"
"8275",3840,2003-08-11,0.002807890544,0.03,0.005627332683,"mg/L",44.865778,-84.708682,"Lake"
"8276",3966,2003-07-30,0.0101492831,0.03,0.01006098343,"mg/L",44.462123,-83.743885,"Lake"
"8277",4143,2003-08-05,0.00632489926,0.01,0.009965503908,"mg/L",44.735792,-83.86819,"Lake"
"8278",4433,2012-08-13,0.003,0.356,0.015,"mg/L",44.323559,-89.191122,"Lake"
"8279",4769,2012-08-14,0.0032,1.53,0.024,"mg/L",44.333052,-89.183002,"Lake"
"8280",5006,2012-09-19,0.0031,0.216,0.035,"mg/L",43.539531,-90.957475,"Lake"
"8281",6355,2003-08-11,0.004762721394,0.09,0.00559184662,"mg/L",44.861712,-84.610793,"Lake"
"8282",6358,2003-07-30,0.007181426296,0.01,0.007315833461,"mg/L",44.456878,-83.623091,"Lake"
"8283",6372,2003-07-16,1e-04,0.01,0.006434640621,"mg/L",43.456279,-85.793408,"Lake"
"8284",6378,2003-08-04,0.005904132696,0.01,0.005135824938,"mg/L",44.517644,-84.138542,"Lake"
"8285",6379,2003-08-11,0.01205632087,0.05,0.002584402765,"mg/L",44.891432,-84.634401,"Lake"
"8286",30021,2008-11-04,0.002877,0.032,0.00233,"mg/L",43.414294,-74.631663,"Lake"
"8287",32449,2008-09-10,0.006669,0.285,0.00509,"mg/L",43.805395,-74.828902,"Lake"
"8288",32449,2008-10-06,0.006196,0.041,0.00501,"mg/L",43.805395,-74.828902,"Lake"
"8289",33441,2008-10-08,0.002395,0.019,0.00799,"mg/L",43.603127,-74.663113,"Lake"
"8290",68823,2008-11-06,0.003452,0.017,0.01883,"mg/L",44.43782,-74.293485,"Lake"
"8291",69878,2008-10-02,0.003426,0.017,0.00512,"mg/L",43.771755,-74.851875,"Lake"
"8292",69878,2008-11-03,0.00339,0.044,0.00322,"mg/L",43.771755,-74.851875,"Lake"
"8293",69878,2008-12-02,0.003993,0.143,0.0026,"mg/L",43.771755,-74.851875,"Lake"
"8294",77861,2008-09-09,0.004073,0.026,0.0286,"mg/L",43.682015,-74.488642,"Lake"
"8295",92799,2008-10-02,0.004036,0.178,0.00286,"mg/L",43.785204,-74.850349,"Lake"
"8296",96892,2008-10-06,0.003829,0.324,0.00286,"mg/L",44.157959,-73.952015,"Lake"
"8297",96892,2008-12-15,0.002715,1.289,0.00175,"mg/L",44.157959,-73.952015,"Lake"
"8298",104043,2008-09-10,0.006962,0.017,0.00992,"mg/L",43.566138,-75.22692,"Lake"
"8299",104043,2008-10-09,0.006819,0.019,0.00773,"mg/L",43.566138,-75.22692,"Lake"
"8300",104043,2008-11-05,0.006167,0.057,0.00813,"mg/L",43.566138,-75.22692,"Lake"
"8301",104043,2008-12-04,0.006336,0.016,0.00839,"mg/L",43.566138,-75.22692,"Lake"
"8302",110213,2008-11-12,0.001329,0.02,0.00803,"mg/L",44.346079,-74.30077,"Lake"
"8303",110213,2008-12-01,0.001245,0.016,0.00468,"mg/L",44.346079,-74.30077,"Lake"
"8304",112334,2008-10-06,0.006805,0.019,0.00239,"mg/L",43.833441,-74.797456,"Lake"
"8305",123519,2008-12-08,0.006991,0.128,0.00552,"mg/L",43.857642,-74.090303,"Lake"
"8306",490,1997-04-24,0.0042,0.31,0.008,"mg/L",45.067009,-92.648596,"Lake"
"8307",592,1990-10-16,0.00401,0.1773094,0.011,"mg/L",45.675587,-88.560576,"Lake"
"8308",592,1991-10-16,0.00396,0.03249,0.009,"mg/L",45.675587,-88.560576,"Lake"
"8309",620,1997-04-24,0.0044,0.344,0.067,"mg/L",45.215093,-92.572396,"Lake"
"8310",662,1987-10-12,0.00494,0.0886547,0.015,"mg/L",45.774989,-88.319435,"Lake"
"8311",662,1991-10-15,0.006529999999,0.00684,0.023,"mg/L",45.774989,-88.319435,"Lake"
"8312",662,1992-10-13,0.006479999989,0.0353379,0.038,"mg/L",45.774989,-88.319435,"Lake"
"8313",662,1993-10-19,0.00597,0.0750155,0.035,"mg/L",45.774989,-88.319435,"Lake"
"8314",662,1994-10-18,0.00561,0.0973342,0.019,"mg/L",45.774989,-88.319435,"Lake"
"8315",662,1995-10-24,0.0055,0.0396776,0.013,"mg/L",45.774989,-88.319435,"Lake"
"8316",1043,1997-04-14,0.002,0.174,0.009,"mg/L",43.601312,-90.189079,"Lake"
"8317",1132,1987-10-06,0.00632,0.02717,0.018,"mg/L",45.823615,-89.542261,"Lake"
"8318",1159,1987-10-14,0.00324,0.02717,0.026,"mg/L",45.803524,-89.688872,"Lake"
"8319",1328,1987-10-07,0.00274,0.0886547,0.01,"mg/L",46.11978,-89.349055,"Lake"
"8320",1343,1987-10-13,0.00414,0.0886547,0.009,"mg/L",45.934865,-88.590629,"Lake"
"8321",1677,2000-08-31,0.0055,0.169,0.009,"mg/L",43.076492,-88.49309,"Lake"
"8322",1689,2001-07-08,0.008533298347,0.00205236,0.01029962547,"mg/L",42.445154,-85.290949,"Lake"
"8323",1907,1987-10-07,0.00434,0.02717,0.019,"mg/L",46.160498,-89.362367,"Lake"
"8324",1907,1991-10-09,0.004699999999,0.01216,0.01,"mg/L",46.160498,-89.362367,"Lake"
"8325",2066,1992-10-08,0.008399999976,0.0179789,0.014,"mg/L",45.718126,-89.604391,"Lake"
"8326",2339,2001-06-14,0.00566929264,0.25767954,0.008801498127,"mg/L",42.400018,-85.412049,"Lake"
"8327",2339,2005-06-14,0.004111515671,0.36302423,0.009592117324,"mg/L",42.400018,-85.412049,"Lake"
"8328",2339,2005-06-21,0.004027986007,0.336554507,0.008153710247,"mg/L",42.400018,-85.412049,"Lake"
"8329",2339,2005-06-27,0.00393517527,0.326475556,0.00850035791,"mg/L",42.400018,-85.412049,"Lake"
"8330",2339,2005-07-08,0.003942730929,0.330382485,0.006574074074,"mg/L",42.400018,-85.412049,"Lake"
"8331",2339,2005-08-16,0.003268066406,0.209222763,0.005643170052,"mg/L",42.400018,-85.412049,"Lake"
"8332",2339,2005-08-22,0.002949033918,0.236211022,0.00635459229,"mg/L",42.400018,-85.412049,"Lake"
"8333",2339,2006-08-22,0.004184212561,0,0.02399863966,"mg/L",42.400018,-85.412049,"Lake"
"8334",2409,1987-10-08,0.00535,0.0886547,0.026,"mg/L",45.638716,-89.36213,"Lake"
"8335",2409,1995-10-19,0.00731,0.0130192,0.008,"mg/L",45.638716,-89.36213,"Lake"
"8336",2409,1997-10-15,0.00676,0.1413515,0.012,"mg/L",45.638716,-89.36213,"Lake"
"8337",2442,1987-10-07,0.00469,0.02717,0.015,"mg/L",46.053205,-89.566997,"Lake"
"8338",2442,1991-10-10,0.004889999999,0.0886547,0.014,"mg/L",46.053205,-89.566997,"Lake"
"8339",2442,1992-10-08,0.004789999992,0.0619963,0.014,"mg/L",46.053205,-89.566997,"Lake"
"8340",2442,1996-10-10,0.00487,0.0799752,0.008,"mg/L",46.053205,-89.566997,"Lake"
"8341",2442,1997-10-14,0.00491,0.1549907,0.015,"mg/L",46.053205,-89.566997,"Lake"
"8342",2557,1992-10-14,0.003509999998,0.0533168,0.007,"mg/L",45.826685,-88.746053,"Lake"
"8343",2603,2001-10-07,0.004967143584,0.000664272,0.007802746567,"mg/L",42.552354,-85.498132,"Lake"
"8344",2605,2000-08-24,0.013,0.064,0.068,"mg/L",45.205514,-89.764096,"Lake"
"8345",2678,2001-07-08,0.01159566426,0,0.009925093633,"mg/L",42.490828,-85.429396,"Lake"
"8346",2678,2005-11-05,0.01094642771,0.016679207,0.01905518764,"mg/L",42.490828,-85.429396,"Lake"
"8347",2678,2008-02-25,0.007444101186,0.211229769,0.0159938704,"mg/L",42.490828,-85.429396,"Lake"
"8348",2678,2008-03-05,0.007448104543,0.068652391,0.01093562232,"mg/L",42.490828,-85.429396,"Lake"
"8349",2678,2008-04-07,0.01111893844,0,0.06839049941,"mg/L",42.490828,-85.429396,"Lake"
"8350",2678,2008-05-13,0.008435330887,0.004089148,0.0685120532,"mg/L",42.490828,-85.429396,"Lake"
"8351",2678,2008-10-22,0.009502386863,0.009139488,0.01225387516,"mg/L",42.490828,-85.429396,"Lake"
"8352",2750,1987-10-14,0.00248,0.02717,0.01,"mg/L",46.002995,-89.80275,"Lake"
"8353",2761,1987-10-08,0.00319,0.0886547,0.014,"mg/L",45.878513,-89.750652,"Lake"
"8354",2761,1992-10-07,0.003899999999,0.0179789,0.015,"mg/L",45.878513,-89.750652,"Lake"
"8355",2790,1987-10-05,0.00551,0.02717,0.02,"mg/L",46.074713,-91.021546,"Lake"
"8356",2878,1997-05-06,0.007,0.292,0.028,"mg/L",43.310789,-88.332663,"Lake"
"8357",3524,1997-05-07,0.0019,0.014,0.007,"mg/L",45.870108,-89.863757,"Lake"
"8358",3571,1987-10-14,0.00401,0.02717,0.006,"mg/L",45.906278,-89.358213,"Lake"
"8359",3571,1994-10-13,0.00462,0.0130192,0.009,"mg/L",45.906278,-89.358213,"Lake"
"8360",3571,1995-10-19,0.00482,0.0130192,0.013,"mg/L",45.906278,-89.358213,"Lake"
"8361",3571,1996-10-09,0.00767,0.066336,0.008,"mg/L",45.906278,-89.358213,"Lake"
"8362",3571,1997-10-15,0.00914,0.1283323,0.016,"mg/L",45.906278,-89.358213,"Lake"
"8363",4241,1987-10-13,0.00238,0.02717,0.011,"mg/L",45.879708,-88.559476,"Lake"
"8364",4241,1992-10-13,0.003039999999,0.0489771,0.012,"mg/L",45.879708,-88.559476,"Lake"
"8365",4318,1997-05-06,0.0052,0.087,0.033,"mg/L",46.116925,-90.11513,"Lake"
"8366",4367,1997-05-07,0.0045,0.08,0.026,"mg/L",46.063908,-89.586205,"Lake"
"8367",4378,1997-05-06,0.0065,0.165,0.01,"mg/L",43.385919,-88.263258,"Lake"
"8368",4410,1987-10-06,0.00307,0.0886547,0.014,"mg/L",46.441443,-91.262948,"Lake"
"8369",4410,1987-10-08,0.00872,0.0886547,0.017,"mg/L",46.441443,-91.262948,"Lake"
"8370",4410,1997-10-15,0.00758,0.0929944,0.031,"mg/L",46.441443,-91.262948,"Lake"
"8371",4413,2000-08-21,0.004,0.01,0.017,"mg/L",46.342384,-91.349763,"Lake"
"8372",4589,1997-05-14,0.0025,0.012,0.067,"mg/L",45.91768,-92.038834,"Lake"
"8373",4644,1997-04-14,0.0035,0.891,0.032,"mg/L",43.658061,-89.607557,"Lake"
"8374",4671,1997-05-06,0.0098,1.04,0.037,"mg/L",43.24461,-88.276172,"Lake"
"8375",4710,1992-10-05,0.007469999999,0.0619963,0.035,"mg/L",46.014482,-91.318678,"Lake"
"8376",4710,1994-10-10,0.00717,0.1773094,0.034,"mg/L",46.014482,-91.318678,"Lake"
"8377",4733,1987-10-14,0.00272,0.0886547,0.007,"mg/L",45.721458,-88.675374,"Lake"
"8378",4733,1991-10-16,0.00468,0.1773094,0.013,"mg/L",45.721458,-88.675374,"Lake"
"8379",4733,1992-10-14,0.004029999986,0.0223187,0.006,"mg/L",45.721458,-88.675374,"Lake"
"8380",4733,1996-10-14,0.00505,0.1413515,0.01,"mg/L",45.721458,-88.675374,"Lake"
"8381",4805,2000-08-28,0.013,0.026,0.055,"mg/L",42.983901,-88.503408,"Lake"
"8382",4853,1987-10-12,0.00404,0.02717,0.013,"mg/L",45.705147,-88.514856,"Lake"
"8383",4853,1992-10-14,0.004309999987,0.0179789,0.008,"mg/L",45.705147,-88.514856,"Lake"
"8384",4900,1997-04-14,0.0029,0.71,0.035,"mg/L",43.608028,-90.091227,"Lake"
"8385",4928,2000-08-09,0.017,0.029,0.765,"mg/L",43.443595,-88.969472,"Lake"
"8386",4945,1997-04-29,0.0053,1.1,0.01,"mg/L",43.076271,-88.389622,"Lake"
"8387",4976,1988-10-13,0.01346,0.06783,0.03,"mg/L",45.968639,-89.326326,"Lake"
"8388",4976,1990-10-10,0.01483,0.132672,0.031,"mg/L",45.968639,-89.326326,"Lake"
"8389",4976,1991-10-09,0.01872,0.0886547,0.023,"mg/L",45.968639,-89.326326,"Lake"
"8390",4976,1992-10-07,0.01821999997,0.1903286,0.029,"mg/L",45.968639,-89.326326,"Lake"
"8391",4976,1993-10-13,0.01831,0.1196528,0.049,"mg/L",45.968639,-89.326326,"Lake"
"8392",4976,1994-10-12,0.01745,0.1413515,0.037,"mg/L",45.968639,-89.326326,"Lake"
"8393",4976,1995-10-18,0.01724,0.0130192,0.029,"mg/L",45.968639,-89.326326,"Lake"
"8394",4976,1996-10-09,0.01696,0.1723497,0.044,"mg/L",45.968639,-89.326326,"Lake"
"8395",4976,1997-10-14,0.0144,0.0973342,0.01,"mg/L",45.968639,-89.326326,"Lake"
"8396",5002,1997-04-24,0.011,0.317,0.48,"mg/L",45.180986,-92.615823,"Lake"
"8397",5110,1997-05-06,0.0087,0.083,0.041,"mg/L",45.968991,-90.518222,"Lake"
"8398",5119,1997-04-10,0.0078,0.089,0.014,"mg/L",43.077766,-88.930658,"Lake"
"8399",5138,1997-05-07,0.0093,0.028,0.054,"mg/L",46.477024,-92.061368,"Lake"
"8400",5261,1997-04-29,0.0067,0.102,0.016,"mg/L",45.295559,-91.357871,"Lake"
"8401",5276,2000-08-22,0.0033,0.028,0.027,"mg/L",45.989421,-92.326369,"Lake"
"8402",5286,1997-04-10,0.0078,0.52,0.028,"mg/L",43.000782,-88.991134,"Lake"
"8403",5287,1997-04-29,0.0058,0.694,0.015,"mg/L",43.129037,-88.518036,"Lake"
"8404",5293,1997-04-29,0.0067,0.145,0.016,"mg/L",45.250604,-91.402686,"Lake"
"8405",5325,1997-05-07,0.0026,0.097,0.031,"mg/L",45.871754,-89.694287,"Lake"
"8406",5339,1994-10-10,0.00448,0.0130192,0.016,"mg/L",45.668755,-91.543418,"Lake"
"8407",5367,1997-05-05,0.0047,0.032,0.01,"mg/L",45.583458,-91.922194,"Lake"
"8408",5373,1997-05-06,0.0058,0.078,0.032,"mg/L",44.815057,-89.350158,"Lake"
"8409",5523,2000-08-28,0.0048,0.01,0.016,"mg/L",45.777058,-92.481403,"Lake"
"8410",5573,1997-04-29,0.0057,0.151,0.015,"mg/L",43.073003,-88.307032,"Lake"
"8411",21864,2008-09-16,0.006580723018,0,0.0151523888,"mg/L",42.408343,-85.381596,"Lake"
"8412",27542,1987-10-06,0.00234,0.0886547,0.009,"mg/L",46.166829,-90.985961,"Lake"
